16	16
1940.080	-3602.410	4526.710	-3217.580	4582.990	-323.060	-3493.390	-1356.460	2960.180	19.420	-3057.830	1465.450	4458.030	-2280.110	1673.230	742.510
-1071.250	-198.930	-712.050	3718.290	-153.620	2919.120	-486.350	-2709.760	-4325.750	-314.860	-4648.240	19.950	-2105.480	2380.060	-826.390	-990.050
2049.120	1493.940	-2719.200	-2457.410	-2750.330	-3367.180	-1848.070	-1659.470	684.130	4056.420	-1469.950	853.060	4002.660	-3148.350	2058.920	3645.230
7.330	4584.030	-1553.280	-2246.070	165.180	-587.690	3982.570	1377.450	-336.840	-1628.860	2553.350	-271.360	-132.760	1791.280	-4124.110	-4561.750
-1079.980	-4028.500	582.190	-449.630	2475.960	2548.920	-3482.010	-1833.270	-4573.820	-1921.800	-4775.780	-928.610	4017.680	4510.760	-3977.170	170.240
1109.250	-4352.910	2444.590	4629.800	2004.340	-4123.520	4751.940	-1791.930	4872.470	-1133.560	1123.160	-2869.300	1849.230	-3839.710	-4684.530	-2720.970
4978.790	2087.210	4569.680	-941.330	-3584.990	-317.450	4003.350	4625.040	-2406.890	-3907.360	-2338.420	-876.350	3071.570	-1366.200	-487.280	4539.890
-4062.040	1119.750	-3935.160	-4729.760	-4979.230	-1752.410	-2255.050	-2463.490	108.240	4395.010	-1795.680	-3342.470	3451.830	4101.640	-2394.600	4384.760
482.650	719.870	2359.830	-4486.320	-3773.040	4369.790	-317.950	-3868.190	-2019.900	2586.150	-750.840	-594.110	-3417.440	-785.480	-992.260	-4278.570
4915.250	698.890	4037.640	-1691.690	-69.880	-2261.260	2922.650	3534.710	-2058.990	-2724.810	-266.660	-1945.770	-1307.740	-1742.590	1249.120	4139.110
4467.960	4249.650	3330.120	3056.200	3919.310	-1275.320	-4652.100	-3817.460	1886.760	-1254.410	-4564.300	4623.620	1551.410	-585.770	-3349.530	-1893.600
-2919.720	-2399.040	3898.530	-4522.910	-2582.050	-1538.960	1593.530	-649.420	-2953.610	-2218.910	3099.590	312.600	-1139.920	3536.660	-334.700	-1544.910
1353.710	4963.420	-3809.010	-908.750	-3088.520	-1781.230	4066.300	-4990.050	-1149.570	721.720	-2722.490	-677.860	472.570	2548.670	3764.070	3102.810
1968.370	597.950	1981.360	295.040	958.660	-3524.760	724.430	-1553.470	2544.180	-3732.090	-3219.690	4106.260	-2485.050	-1221.300	-1822.540	3277.360
-1533.750	2238.840	2039.360	-2434.430	376.530	2078.990	-4342.580	-2662.670	1159.610	4482.650	-4221.460	-820.520	-3473.010	170.960	1973.310	646.770
-2044.170	-2911.520	2773.580	-1382.050	3878.900	-2198.240	3928.230	1701.560	-2321.040	3866.890	-2518.080	-3550.700	2123.010	-2808.320	1668.960	4961.030
